filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,10,"{""name"":""rect"",""x"":1359,""y"":446,""width"":290,""height"":180}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,11,"{""name"":""rect"",""x"":1198,""y"":548,""width"":339,""height"":196}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,12,"{""name"":""rect"",""x"":1406,""y"":579,""width"":256,""height"":177}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,13,"{""name"":""rect"",""x"":1446,""y"":577,""width"":308,""height"":104}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,14,"{""name"":""rect"",""x"":1365,""y"":710,""width"":258,""height"":83}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,15,"{""name"":""rect"",""x"":1516,""y"":261,""width"":295,""height"":196}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,16,"{""name"":""rect"",""x"":1949,""y"":475,""width"":138,""height"":284}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,17,"{""name"":""rect"",""x"":1720,""y"":1023,""width"":81,""height"":399}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,18,"{""name"":""rect"",""x"":1868,""y"":1305,""width"":99,""height"":386}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,19,"{""name"":""rect"",""x"":1759,""y"":1555,""width"":292,""height"":162}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,20,"{""name"":""rect"",""x"":1453,""y"":1519,""width"":177,""height"":373}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,21,"{""name"":""rect"",""x"":1312,""y"":1623,""width"":201,""height"":305}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,22,"{""name"":""rect"",""x"":1446,""y"":1080,""width"":183,""height"":227}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,23,"{""name"":""rect"",""x"":1443,""y"":1161,""width"":170,""height"":324}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,24,"{""name"":""rect"",""x"":1307,""y"":1080,""width"":193,""height"":318}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,25,"{""name"":""rect"",""x"":1268,""y"":1315,""width"":245,""height"":141}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,26,"{""name"":""rect"",""x"":1182,""y"":1002,""width"":297,""height"":211}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,27,"{""name"":""rect"",""x"":1203,""y"":806,""width"":128,""height"":329}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,28,"{""name"":""rect"",""x"":1054,""y"":1172,""width"":198,""height"":219}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,29,"{""name"":""rect"",""x"":989,""y"":765,""width"":144,""height"":264}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,30,"{""name"":""rect"",""x"":939,""y"":804,""width"":136,""height"":347}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,31,"{""name"":""rect"",""x"":929,""y"":1041,""width"":305,""height"":117}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,32,"{""name"":""rect"",""x"":793,""y"":989,""width"":240,""height"":224}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,33,"{""name"":""rect"",""x"":778,""y"":678,""width"":318,""height"":235}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,34,"{""name"":""rect"",""x"":462,""y"":947,""width"":219,""height"":177}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,35,"{""name"":""rect"",""x"":548,""y"":1096,""width"":130,""height"":321}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,36,"{""name"":""rect"",""x"":535,""y"":1122,""width"":271,""height"":303}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,37,"{""name"":""rect"",""x"":874,""y"":1370,""width"":232,""height"":162}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,38,"{""name"":""rect"",""x"":934,""y"":1446,""width"":271,""height"":198}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,39,"{""name"":""rect"",""x"":1002,""y"":1667,""width"":264,""height"":214}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,40,"{""name"":""rect"",""x"":879,""y"":1819,""width"":211,""height"":175}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506051700bl_hs.jpg,301704,"{}",42,41,"{""name"":""rect"",""x"":530,""y"":1513,""width"":172,""height"":250}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,0,"{""name"":""rect"",""x"":420,""y"":449,""width"":209,""height"":183}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,1,"{""name"":""rect"",""x"":496,""y"":551,""width"":219,""height"":227}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,2,"{""name"":""rect"",""x"":605,""y"":642,""width"":342,""height"":162}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,3,"{""name"":""rect"",""x"":804,""y"":269,""width"":204,""height"":321}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,4,"{""name"":""rect"",""x"":950,""y"":237,""width"":107,""height"":444}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,5,"{""name"":""rect"",""x"":1072,""y"":277,""width"":104,""height"":352}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,6,"{""name"":""rect"",""x"":1125,""y"":431,""width"":266,""height"":311}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,7,"{""name"":""rect"",""x"":1466,""y"":738,""width"":274,""height"":271}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,8,"{""name"":""rect"",""x"":1813,""y"":684,""width"":102,""height"":428}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,9,"{""name"":""rect"",""x"":1735,""y"":1185,""width"":128,""height"":209}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,10,"{""name"":""rect"",""x"":1641,""y"":1182,""width"":89,""height"":313}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,11,"{""name"":""rect"",""x"":1401,""y"":1012,""width"":227,""height"":339}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,12,"{""name"":""rect"",""x"":1474,""y"":1404,""width"":248,""height"":206}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,13,"{""name"":""rect"",""x"":1542,""y"":1733,""width"":183,""height"":303}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,14,"{""name"":""rect"",""x"":1292,""y"":1594,""width"":250,""height"":386}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,15,"{""name"":""rect"",""x"":1057,""y"":1727,""width"":175,""height"":232}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,16,"{""name"":""rect"",""x"":1012,""y"":1902,""width"":256,""height"":271}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,17,"{""name"":""rect"",""x"":712,""y"":1999,""width"":271,""height"":159}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,18,"{""name"":""rect"",""x"":840,""y"":1636,""width"":363,""height"":97}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,19,"{""name"":""rect"",""x"":853,""y"":1542,""width"":269,""height"":112}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,20,"{""name"":""rect"",""x"":637,""y"":1260,""width"":167,""height"":337}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,21,"{""name"":""rect"",""x"":446,""y"":1106,""width"":107,""height"":292}","{}"
1nphs_9hrhs_A03_Brightfield2and4ul2506061700bl_hs.jpg,256097,"{}",23,22,"{""name"":""rect"",""x"":128,""y"":1101,""width"":162,""height"":282}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,0,"{""name"":""rect"",""x"":475,""y"":342,""width"":70,""height"":284}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,1,"{""name"":""rect"",""x"":587,""y"":303,""width"":277,""height"":146}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,2,"{""name"":""rect"",""x"":571,""y"":331,""width"":264,""height"":235}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,3,"{""name"":""rect"",""x"":634,""y"":407,""width"":248,""height"":295}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,4,"{""name"":""rect"",""x"":738,""y"":477,""width"":311,""height"":141}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,5,"{""name"":""rect"",""x"":992,""y"":446,""width"":300,""height"":193}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,6,"{""name"":""rect"",""x"":1025,""y"":230,""width"":308,""height"":201}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,7,"{""name"":""rect"",""x"":1336,""y"":120,""width"":144,""height"":386}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,8,"{""name"":""rect"",""x"":1187,""y"":295,""width"":162,""height"":415}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,9,"{""name"":""rect"",""x"":1414,""y"":522,""width"":214,""height"":250}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,10,"{""name"":""rect"",""x"":1599,""y"":532,""width"":303,""height"":146}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,11,"{""name"":""rect"",""x"":1315,""y"":932,""width"":391,""height"":138}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,12,"{""name"":""rect"",""x"":1362,""y"":976,""width"":324,""height"":253}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,13,"{""name"":""rect"",""x"":1688,""y"":918,""width"":172,""height"":352}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,14,"{""name"":""rect"",""x"":1780,""y"":1070,""width"":190,""height"":313}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,15,"{""name"":""rect"",""x"":1461,""y"":1224,""width"":329,""height"":261}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,16,"{""name"":""rect"",""x"":1166,""y"":731,""width"":300,""height"":183}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,17,"{""name"":""rect"",""x"":918,""y"":738,""width"":248,""height"":250}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,18,"{""name"":""rect"",""x"":566,""y"":650,""width"":290,""height"":99}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,19,"{""name"":""rect"",""x"":532,""y"":676,""width"":172,""height"":321}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,20,"{""name"":""rect"",""x"":569,""y"":997,""width"":279,""height"":224}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,21,"{""name"":""rect"",""x"":890,""y"":892,""width"":230,""height"":279}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,22,"{""name"":""rect"",""x"":1187,""y"":1438,""width"":258,""height"":277}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,23,"{""name"":""rect"",""x"":1438,""y"":1488,""width"":295,""height"":159}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,24,"{""name"":""rect"",""x"":1443,""y"":1545,""width"":136,""height"":295}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,25,"{""name"":""rect"",""x"":1425,""y"":1764,""width"":342,""height"":164}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,26,"{""name"":""rect"",""x"":1236,""y"":1800,""width"":253,""height"":157}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,27,"{""name"":""rect"",""x"":1057,""y"":1693,""width"":180,""height"":363}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,28,"{""name"":""rect"",""x"":1130,""y"":1821,""width"":360,""height"":198}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,29,"{""name"":""rect"",""x"":916,""y"":1346,""width"":172,""height"":344}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,30,"{""name"":""rect"",""x"":723,""y"":1307,""width"":180,""height"":204}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,31,"{""name"":""rect"",""x"":723,""y"":1359,""width"":243,""height"":292}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,32,"{""name"":""rect"",""x"":290,""y"":1211,""width"":190,""height"":295}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506051700bl_hs.jpg,289713,"{}",34,33,"{""name"":""rect"",""x"":311,""y"":1132,""width"":177,""height"":224}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,0,"{""name"":""rect"",""x"":1576,""y"":587,""width"":300,""height"":157}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,1,"{""name"":""rect"",""x"":1847,""y"":984,""width"":102,""height"":279}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,2,"{""name"":""rect"",""x"":1733,""y"":1145,""width"":256,""height"":162}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,3,"{""name"":""rect"",""x"":1811,""y"":1226,""width"":86,""height"":258}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,4,"{""name"":""rect"",""x"":1858,""y"":1229,""width"":63,""height"":391}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,5,"{""name"":""rect"",""x"":1900,""y"":1195,""width"":164,""height"":378}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,6,"{""name"":""rect"",""x"":1057,""y"":989,""width"":352,""height"":243}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,7,"{""name"":""rect"",""x"":1281,""y"":814,""width"":177,""height"":295}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,8,"{""name"":""rect"",""x"":1336,""y"":869,""width"":297,""height"":264}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,9,"{""name"":""rect"",""x"":1174,""y"":1198,""width"":248,""height"":227}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,10,"{""name"":""rect"",""x"":1052,""y"":1346,""width"":279,""height"":146}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,11,"{""name"":""rect"",""x"":843,""y"":1487,""width"":269,""height"":183}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,12,"{""name"":""rect"",""x"":1054,""y"":1503,""width"":219,""height"":292}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,13,"{""name"":""rect"",""x"":1080,""y"":2054,""width"":318,""height"":125}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,14,"{""name"":""rect"",""x"":918,""y"":1915,""width"":230,""height"":196}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,15,"{""name"":""rect"",""x"":780,""y"":1873,""width"":198,""height"":277}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,16,"{""name"":""rect"",""x"":699,""y"":1952,""width"":232,""height"":222}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,17,"{""name"":""rect"",""x"":365,""y"":1571,""width"":256,""height"":133}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,18,"{""name"":""rect"",""x"":342,""y"":1365,""width"":219,""height"":217}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,19,"{""name"":""rect"",""x"":386,""y"":1203,""width"":188,""height"":271}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,20,"{""name"":""rect"",""x"":211,""y"":1279,""width"":190,""height"":279}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,21,"{""name"":""rect"",""x"":553,""y"":1099,""width"":352,""height"":115}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,22,"{""name"":""rect"",""x"":845,""y"":908,""width"":190,""height"":342}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,23,"{""name"":""rect"",""x"":835,""y"":668,""width"":357,""height"":123}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,24,"{""name"":""rect"",""x"":603,""y"":775,""width"":146,""height"":342}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,25,"{""name"":""rect"",""x"":511,""y"":814,""width"":94,""height"":352}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,26,"{""name"":""rect"",""x"":295,""y"":751,""width"":224,""height"":269}","{}"
1nphs_9hrhs_A04_Brightfield2and4ul2506061700bl_hs.jpg,242032,"{}",28,27,"{""name"":""rect"",""x"":423,""y"":506,""width"":232,""height"":274}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,0,"{""name"":""rect"",""x"":564,""y"":1310,""width"":324,""height"":258}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,1,"{""name"":""rect"",""x"":592,""y"":1414,""width"":250,""height"":274}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,2,"{""name"":""rect"",""x"":723,""y"":1631,""width"":297,""height"":217}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,3,"{""name"":""rect"",""x"":932,""y"":971,""width"":222,""height"":397}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,4,"{""name"":""rect"",""x"":313,""y"":1153,""width"":185,""height"":363}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,5,"{""name"":""rect"",""x"":326,""y"":778,""width"":128,""height"":303}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,6,"{""name"":""rect"",""x"":420,""y"":655,""width"":292,""height"":193}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,7,"{""name"":""rect"",""x"":569,""y"":793,""width"":279,""height"":188}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,8,"{""name"":""rect"",""x"":767,""y"":838,""width"":363,""height"":146}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,9,"{""name"":""rect"",""x"":1268,""y"":1339,""width"":243,""height"":240}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,10,"{""name"":""rect"",""x"":1404,""y"":1333,""width"":290,""height"":204}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,11,"{""name"":""rect"",""x"":1519,""y"":1568,""width"":183,""height"":311}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,12,"{""name"":""rect"",""x"":1626,""y"":1362,""width"":219,""height"":384}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,13,"{""name"":""rect"",""x"":1735,""y"":1427,""width"":274,""height"":136}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,14,"{""name"":""rect"",""x"":1863,""y"":1459,""width"":214,""height"":324}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,15,"{""name"":""rect"",""x"":1748,""y"":1268,""width"":151,""height"":219}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,16,"{""name"":""rect"",""x"":1811,""y"":1279,""width"":305,""height"":138}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,17,"{""name"":""rect"",""x"":2033,""y"":1049,""width"":154,""height"":284}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,18,"{""name"":""rect"",""x"":1722,""y"":1036,""width"":185,""height"":282}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,19,"{""name"":""rect"",""x"":1772,""y"":955,""width"":204,""height"":217}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,20,"{""name"":""rect"",""x"":2035,""y"":694,""width"":112,""height"":269}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,21,"{""name"":""rect"",""x"":1753,""y"":791,""width"":146,""height"":196}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,22,"{""name"":""rect"",""x"":1401,""y"":718,""width"":110,""height"":297}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,23,"{""name"":""rect"",""x"":1472,""y"":731,""width"":144,""height"":297}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,24,"{""name"":""rect"",""x"":1477,""y"":605,""width"":188,""height"":274}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,25,"{""name"":""rect"",""x"":1860,""y"":514,""width"":99,""height"":331}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,26,"{""name"":""rect"",""x"":1686,""y"":297,""width"":219,""height"":222}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,27,"{""name"":""rect"",""x"":1396,""y"":433,""width"":384,""height"":154}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,28,"{""name"":""rect"",""x"":1404,""y"":196,""width"":222,""height"":164}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,29,"{""name"":""rect"",""x"":1148,""y"":130,""width"":376,""height"":107}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,30,"{""name"":""rect"",""x"":994,""y"":240,""width"":292,""height"":83}","{}"
1nphs_9hrhs_A05_Brightfield2and4ul2506051700bl_hs.jpg,279661,"{}",32,31,"{""name"":""rect"",""x"":475,""y"":297,""width"":230,""height"":204}","{}"
